200215 134232.507|CONFIG|Thread-4|setFileHandlers|Now logging to /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/bin/logs directory.
200215 161501.149|INFO|Thread-1106|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 73 MANUAL_REVIEW 74 min 4491777ms from TEAM9 @ site 1 id Run--143448516541528747 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161501.149|INFO|Thread-1106|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 73 MANUAL_REVIEW 74 min 4491777ms from TEAM9 @ site 1 id Run--143448516541528747 problem Nitin-6939264933611729553 lang Java-7638789713309008913; runFiles=null
200215 161501.149|INFO|Thread-1106|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 161501.149|INFO|Thread-1106|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 73 MANUAL_REVIEW 74 min 4491777ms from TEAM9 @ site 1 id Run--143448516541528747 problem Nitin-6939264933611729553 lang Java-7638789713309008913; runFiles=null
200215 161501.149|INFO|Thread-1106|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 161501.149|INFO|Thread-1106|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #805 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161510.443|INFO|Thread-1107|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #806 SERVER0 @ site 1 -> TEAM8 @ site 1
200215 161510.443|INFO|Thread-1107|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #806, o#806 ) recieveObject
200215 161510.443|INFO|Thread-1107|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161510.443|INFO|Thread-1107|dumpPacket|    To: TEAM8 @ site 1
200215 161510.443|INFO|Thread-1107|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 QUEUED_FOR_COMPUTER_JUDGEMENT 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913
200215 161510.444|INFO|Thread-1107|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #806 SERVER0 @ site 1 -> TEAM8 @ site 1
200215 161510.444|INFO|Thread-1107|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #806, o#806 ) handlePacket
200215 161510.444|INFO|Thread-1107|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161510.444|INFO|Thread-1107|dumpPacket|    To: TEAM8 @ site 1
200215 161510.444|INFO|Thread-1107|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 QUEUED_FOR_COMPUTER_JUDGEMENT 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913
200215 161510.444|INFO|Thread-1107|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #806 SERVER0 @ site 1 -> TEAM8 @ site 1
200215 161511.591|INFO|Thread-1108|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #809 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161511.591|INFO|Thread-1108|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #809, o#809 ) recieveObject
200215 161511.591|INFO|Thread-1108|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161511.591|INFO|Thread-1108|dumpPacket|    To: JUDGE2 @ site 1
200215 161511.591|INFO|Thread-1108|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161511.591|INFO|Thread-1108|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 BEING_JUDGED 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913
200215 161511.591|INFO|Thread-1108|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #809 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161511.591|INFO|Thread-1108|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #809, o#809 ) handlePacket
200215 161511.591|INFO|Thread-1108|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161511.591|INFO|Thread-1108|dumpPacket|    To: JUDGE2 @ site 1
200215 161511.591|INFO|Thread-1108|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161511.591|INFO|Thread-1108|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 BEING_JUDGED 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913
200215 161511.591|INFO|Thread-1108|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 74 BEING_JUDGED 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913; runFiles=null
200215 161511.592|INFO|Thread-1108|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 161511.592|INFO|Thread-1108|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 74 BEING_JUDGED 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913; runFiles=null
200215 161511.592|INFO|Thread-1108|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 161511.592|INFO|Thread-1108|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #809 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161511.592|INFO|Thread-1108|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #809 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161514.046|INFO|Thread-1109|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #810 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161514.047|INFO|Thread-1109|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #810, o#810 ) recieveObject
200215 161514.047|INFO|Thread-1109|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161514.047|INFO|Thread-1109|dumpPacket|    To: SERVER0 @ site 0
200215 161514.047|INFO|Thread-1109|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161514.047|INFO|Thread-1109|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 MANUAL_REVIEW 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913
200215 161514.047|INFO|Thread-1109|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #810 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161514.047|INFO|Thread-1109|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #810, o#810 ) handlePacket
200215 161514.047|INFO|Thread-1109|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161514.047|INFO|Thread-1109|dumpPacket|    To: SERVER0 @ site 0
200215 161514.047|INFO|Thread-1109|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161514.047|INFO|Thread-1109|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 MANUAL_REVIEW 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913
200215 161514.047|INFO|Thread-1109|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 74 MANUAL_REVIEW 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913; runFiles=null
200215 161514.047|INFO|Thread-1109|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 161514.047|INFO|Thread-1109|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 74 MANUAL_REVIEW 75 min 4508462ms from TEAM8 @ site 1 id Run-1816209347872075516 problem Kelly-4632328234323282325 lang Java-7638789713309008913; runFiles=null
200215 161514.047|INFO|Thread-1109|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 161514.047|INFO|Thread-1109|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #810 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161618.974|INFO|Thread-1110|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #811 SERVER0 @ site 1 -> TEAM6 @ site 1
200215 161618.974|INFO|Thread-1110|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #811, o#811 ) recieveObject
200215 161618.974|INFO|Thread-1110|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161618.975|INFO|Thread-1110|dumpPacket|    To: TEAM6 @ site 1
200215 161618.975|INFO|Thread-1110|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 75 QUEUED_FOR_COMPUTER_JUDGEMENT 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161618.975|INFO|Thread-1110|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #811 SERVER0 @ site 1 -> TEAM6 @ site 1
200215 161618.975|INFO|Thread-1110|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #811, o#811 ) handlePacket
200215 161618.975|INFO|Thread-1110|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161618.975|INFO|Thread-1110|dumpPacket|    To: TEAM6 @ site 1
200215 161618.975|INFO|Thread-1110|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 75 QUEUED_FOR_COMPUTER_JUDGEMENT 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161618.976|INFO|Thread-1110|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #811 SERVER0 @ site 1 -> TEAM6 @ site 1
200215 161619.046|INFO|Thread-1111|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #814 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161619.047|INFO|Thread-1111|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #814, o#814 ) recieveObject
200215 161619.047|INFO|Thread-1111|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161619.047|INFO|Thread-1111|dumpPacket|    To: JUDGE2 @ site 1
200215 161619.047|INFO|Thread-1111|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161619.047|INFO|Thread-1111|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 75 BEING_JUDGED 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161619.047|INFO|Thread-1111|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #814 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161619.047|INFO|Thread-1111|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #814, o#814 ) handlePacket
200215 161619.047|INFO|Thread-1111|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161619.047|INFO|Thread-1111|dumpPacket|    To: JUDGE2 @ site 1
200215 161619.047|INFO|Thread-1111|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161619.047|INFO|Thread-1111|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 75 BEING_JUDGED 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161619.047|INFO|Thread-1111|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 75 BEING_JUDGED 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913; runFiles=null
200215 161619.047|INFO|Thread-1111|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 161619.047|INFO|Thread-1111|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 75 BEING_JUDGED 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913; runFiles=null
200215 161619.047|INFO|Thread-1111|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 161619.047|INFO|Thread-1111|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #814 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161619.048|INFO|Thread-1111|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #814 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161621.631|INFO|Thread-1112|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #815 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161621.631|INFO|Thread-1112|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #815, o#815 ) recieveObject
200215 161621.631|INFO|Thread-1112|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161621.631|INFO|Thread-1112|dumpPacket|    To: SERVER0 @ site 0
200215 161621.631|INFO|Thread-1112|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161621.631|INFO|Thread-1112|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 75 MANUAL_REVIEW 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161621.631|INFO|Thread-1112|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #815 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161621.631|INFO|Thread-1112|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #815, o#815 ) handlePacket
200215 161621.631|INFO|Thread-1112|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161621.631|INFO|Thread-1112|dumpPacket|    To: SERVER0 @ site 0
200215 161621.631|INFO|Thread-1112|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161621.632|INFO|Thread-1112|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 75 MANUAL_REVIEW 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913
200215 161621.632|INFO|Thread-1112|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 75 MANUAL_REVIEW 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913; runFiles=null
200215 161621.632|INFO|Thread-1112|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 161621.632|INFO|Thread-1112|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 75 MANUAL_REVIEW 76 min 4577276ms from TEAM6 @ site 1 id Run-4780729346297284563 problem Nitin-6939264933611729553 lang Java-7638789713309008913; runFiles=null
200215 161621.632|INFO|Thread-1112|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 161621.632|INFO|Thread-1112|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #815 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 161631.357|INFO|Thread-1113|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #816 SERVER0 @ site 1 -> TEAM5 @ site 1
200215 161631.357|INFO|Thread-1113|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #816, o#816 ) recieveObject
200215 161631.357|INFO|Thread-1113|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161631.357|INFO|Thread-1113|dumpPacket|    To: TEAM5 @ site 1
200215 161631.357|INFO|Thread-1113|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 76 QUEUED_FOR_COMPUTER_JUDGEMENT 76 min 4589630ms from TEAM5 @ site 1 id Run--8533948947256466104 problem Willie-7073977388599961990 lang Java-7638789713309008913
200215 161631.357|INFO|Thread-1113|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #816 SERVER0 @ site 1 -> TEAM5 @ site 1
200215 161631.357|INFO|Thread-1113|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #816, o#816 ) handlePacket
200215 161631.357|INFO|Thread-1113|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161631.357|INFO|Thread-1113|dumpPacket|    To: TEAM5 @ site 1
200215 161631.357|INFO|Thread-1113|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 76 QUEUED_FOR_COMPUTER_JUDGEMENT 76 min 4589630ms from TEAM5 @ site 1 id Run--8533948947256466104 problem Willie-7073977388599961990 lang Java-7638789713309008913
200215 161631.357|INFO|Thread-1113|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #816 SERVER0 @ site 1 -> TEAM5 @ site 1
200215 161632.074|INFO|Thread-1114|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #819 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161632.075|INFO|Thread-1114|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #819, o#819 ) recieveObject
200215 161632.075|INFO|Thread-1114|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161632.075|INFO|Thread-1114|dumpPacket|    To: JUDGE2 @ site 1
200215 161632.075|INFO|Thread-1114|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161632.075|INFO|Thread-1114|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 76 BEING_JUDGED 76 min 4589630ms from TEAM5 @ site 1 id Run--8533948947256466104 problem Willie-7073977388599961990 lang Java-7638789713309008913
200215 161632.075|INFO|Thread-1114|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #819 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161632.075|INFO|Thread-1114|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #819, o#819 ) handlePacket
200215 161632.075|INFO|Thread-1114|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161632.075|INFO|Thread-1114|dumpPacket|    To: JUDGE2 @ site 1
200215 161632.075|INFO|Thread-1114|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 161632.075|INFO|Thread-1114|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 76 BEING_JUDGED 76 min 4589630ms from TEAM5 @ site 1 id Run--8533948947256466104 problem Willie-7073977388599961990 lang Java-7638789713309008913
200215 161632.075|INFO|Thread-1114|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 76 BEING_JUDGED 76 min 4589630ms from TEAM5 @ site 1 id Run--8533948947256466104 problem Willie-7073977388599961990 lang Java-7638789713309008913; runFiles=null
200215 161632.075|INFO|Thread-1114|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 161632.076|INFO|Thread-1114|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 76 BEING_JUDGED 76 min 4589630ms from TEAM5 @ site 1 id Run--8533948947256466104 problem Willie-7073977388599961990 lang Java-7638789713309008913; runFiles=null
200215 161632.076|INFO|Thread-1114|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 161632.076|INFO|Thread-1114|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #819 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161632.076|INFO|Thread-1114|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #819 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 161632.275|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_REQUEST] #187 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 161632.279|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_REQUEST] #187 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 161632.297|INFO|Thread-1116|info| receiveObject(S) start got Packet[RUN_CHECKOUT] #820 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 161632.297|INFO|Thread-1116|dumpPacket|Packet RUN_CHECKOUT (Seq #820, o#820 ) recieveObject
200215 161632.297|INFO|Thread-1116|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 161632.297|INFO|Thread-1116|dumpPacket|    To: JUDGE1 @ site 1
200215 161632.297|INFO|Thread-1116|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@ce9255b
200215 161632.297|INFO|Thread-1116|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
